account_id,user_id,account_type,currency
1e4f1a9b-fae8-426f-b339-f1582349111f,d3077e30-3d4a-4bfd-8523-dc841079c459,checking,EUR
32a4a5e6-b745-4ebc-afb3-12798c29acf6,d3077e30-3d4a-4bfd-8523-dc841079c459,checking,JPY
cefe93b1-201d-4d78-a390-ec8868bb0900,bb9e9deb-35cb-4a24-93f4-2b2a065e5200,checking,EUR
4610796d-5568-40f2-8fca-6c1acdb186d6,bb9e9deb-35cb-4a24-93f4-2b2a065e5200,checking,USD
1838c16c-f5b3-47c8-9a1a-4f9a6eb2e0bc,bb9e9deb-35cb-4a24-93f4-2b2a065e5200,checking,JPY
b1a67c7d-2a6c-44ae-a56f-4fe2d553ec3b,5632a1fe-f398-459e-a216-02f683e02184,savings,USD
28ac6dad-8e8f-47d4-a50d-f7440be5b3b8,773b3073-c48b-4b9d-865d-479991401a0b,investment,EUR
ac0135bd-a438-43ca-8d62-c036e1ff8532,c120b263-35db-44ab-a4b3-d1b20bd727f6,checking,USD
ca3749f1-27d6-4fad-a2f7-0fdd4f8adb97,c120b263-35db-44ab-a4b3-d1b20bd727f6,savings,USD
afe01f14-cd29-4f9a-a94b-576cf3ed5971,c120b263-35db-44ab-a4b3-d1b20bd727f6,savings,USD
e31579ff-2885-492b-921a-ee1050ff2359,ed196ca2-eac3-4b7d-b3ea-6d33addee69b,investment,USD
abc90098-a2c3-4344-9b4e-f84f5fb28d78,ed196ca2-eac3-4b7d-b3ea-6d33addee69b,checking,USD
f21f0037-3493-4a90-8113-dccb651a5c16,ed196ca2-eac3-4b7d-b3ea-6d33addee69b,checking,JPY
5aae165d-67e7-491a-ba65-f2507c0bf9c8,8b971715-f95f-4ff0-a32d-ead58f755fec,savings,EUR
08240536-2b7a-46ed-8737-990df3e83f30,8b971715-f95f-4ff0-a32d-ead58f755fec,checking,JPY
1038238c-d827-4bd6-8144-148c85b5be0d,78c8df35-15da-4de1-9ee1-04adfc82977b,investment,JPY
ff9a074b-4885-40c1-9ee8-e97cb1108746,7c96b138-d94d-4594-8b2b-a3bdf367c576,checking,JPY
61d5ce3b-872b-405d-b2f1-f96866f63390,7c96b138-d94d-4594-8b2b-a3bdf367c576,checking,JPY
7e5af9b3-8410-442b-a025-70839e35f6f5,642c3a87-7735-4389-ba83-47854c843f24,checking,USD
ff01cb65-e453-492e-9181-60d7c5c4261d,642c3a87-7735-4389-ba83-47854c843f24,investment,EUR
c0fd19fe-575f-49de-ba93-231bbf1a4228,642c3a87-7735-4389-ba83-47854c843f24,checking,GBP
0c1c86b4-42f1-4624-b1a6-619c04f365e5,a01e0951-61de-42e1-a43e-7ebd94ea0acc,investment,GBP
00057e6d-aaae-4a0e-8275-65d5cfbf53c5,a01e0951-61de-42e1-a43e-7ebd94ea0acc,investment,EUR
0efae51b-17e8-4365-bcb6-c56769056621,dc0f6237-e447-4c27-a342-a2ab977059ad,savings,GBP
59998cc8-6f26-4a81-b5a4-b1dfa64598a0,dc0f6237-e447-4c27-a342-a2ab977059ad,savings,GBP
03a34d56-8cec-4ba8-8b04-59691b4804e9,dc0f6237-e447-4c27-a342-a2ab977059ad,checking,USD
77acb521-9bf9-438e-ac4f-9c0deec58598,bd6d86c7-8593-4763-b6f8-85bfc02e5fdf,checking,JPY
4ef82f50-5cb5-4e12-9825-6694d7d95101,bd6d86c7-8593-4763-b6f8-85bfc02e5fdf,savings,JPY
3dfac7b5-f4bf-444e-91da-72c36026f1f4,f46ab304-2bb9-4182-a240-759164dfb881,checking,EUR
3cb27fa4-ec52-473a-8db3-2a36f2eaa3ae,f46ab304-2bb9-4182-a240-759164dfb881,savings,GBP
60b4531e-d210-45af-bb75-f568a7d155e3,1e8847fc-aa0c-43ed-98a1-04d9e201bd9d,savings,GBP
aa9e2849-be63-4c94-9c44-4ab9232c29dc,1e8847fc-aa0c-43ed-98a1-04d9e201bd9d,checking,USD
fe0e38f2-3824-40e2-92ae-c3bec2353d0c,1e8847fc-aa0c-43ed-98a1-04d9e201bd9d,checking,JPY
4d356dfb-3d8d-4197-8eaa-b7c5867b9214,a64135f1-27d9-4a57-8a85-f845e5494d08,investment,GBP
b61fc6ea-a21c-4383-90cb-aaa3749bec0c,a64135f1-27d9-4a57-8a85-f845e5494d08,investment,USD
0ca80e5c-9b31-42b1-ab86-520762771380,8caf7e91-a90d-40f7-a3c4-2f0eb05f5b92,investment,EUR
8ab0f7da-c1d7-4efc-bb2a-2ab6c4f32f4e,8caf7e91-a90d-40f7-a3c4-2f0eb05f5b92,checking,EUR
37c479dc-66cf-4bb1-9434-299925481420,8caf7e91-a90d-40f7-a3c4-2f0eb05f5b92,investment,JPY
8d96a823-5510-4779-b08a-d19fe765547a,43a77b0f-f069-4c71-b6d4-7b2ad4fd621f,checking,GBP
4e493973-0ac5-4ea0-b585-b895299e1026,43a77b0f-f069-4c71-b6d4-7b2ad4fd621f,investment,JPY
46e3324b-ded5-49e8-bfe2-7b15cec0ebc1,1a8cc418-1d7a-4d6f-aa84-32ae9b2fa219,checking,JPY
d2c7c821-367c-4c4e-bd54-60e834fa288d,1a8cc418-1d7a-4d6f-aa84-32ae9b2fa219,savings,GBP
32b47d5b-7edb-4b38-bb8c-efc7a1da3b78,1a8cc418-1d7a-4d6f-aa84-32ae9b2fa219,savings,EUR
bf959587-e6b2-4c4c-aaf7-a8ad33461805,db0919b8-8994-47c8-9ec5-e1f8135bb336,savings,JPY
ae0695d5-8d1e-4daf-a30e-badadfbb6540,db0919b8-8994-47c8-9ec5-e1f8135bb336,investment,EUR
c3240dab-7fbc-4241-a718-2a4e977ebbcf,db0919b8-8994-47c8-9ec5-e1f8135bb336,checking,USD
9bf1950d-06ff-4d1b-9bc5-0d2f6e7d312b,68733015-606f-4b04-9dc8-088af43e32c7,checking,GBP
025ddbef-615a-46a0-aa66-e7eb14a7aea2,92adb0c4-ddb9-4401-b922-f8b42ff3259d,savings,EUR
aceac54e-8058-4dd6-bb6f-ca566e8929a8,da47045f-559c-4cb6-9329-9029ba80a26d,checking,JPY
7569d30c-1143-4a52-bf7b-ade5c35834d6,da47045f-559c-4cb6-9329-9029ba80a26d,checking,EUR
06a31130-a57b-46a2-9a49-53fd451b4481,da47045f-559c-4cb6-9329-9029ba80a26d,savings,JPY
1ae15312-5b60-47c8-8665-dc37b2190991,9e36d742-774a-4577-9210-affc495fb467,savings,USD
8d5fc84d-ca1f-43b4-9f02-0eab92eb7e13,1ead3d87-e7fb-4307-9af1-0a63e4063a9b,investment,EUR
5f0f92c4-4aaa-4d21-a1ad-241413898ac0,e34c68d8-d580-4445-948c-223446055a63,savings,USD
10241934-26eb-475b-9664-a37acfca3dce,01286c7a-1215-4adb-9fbf-d304362e94d0,savings,GBP
9eef43cc-139c-4ad5-a290-e8e7342f8e26,01286c7a-1215-4adb-9fbf-d304362e94d0,savings,JPY
30e4f39f-be33-402d-b95d-3e89ae1b39d3,684f658d-73a6-42b4-82a6-b0daef15a16d,checking,JPY
21684029-ec80-42b9-ac76-f966fe00a924,684f658d-73a6-42b4-82a6-b0daef15a16d,savings,GBP
6a19459c-dcf1-49c4-a623-9422b3c2e308,684f658d-73a6-42b4-82a6-b0daef15a16d,investment,USD
973f5cb4-6d18-4876-82a4-a4afdf0d0c36,fefaffdc-e9fd-4543-b76b-bb40cb4ae884,savings,EUR
2288569e-8a54-439b-bb16-785976b4e964,fefaffdc-e9fd-4543-b76b-bb40cb4ae884,checking,GBP
44198866-a88c-44a9-bdaa-c243fcabd02a,fefaffdc-e9fd-4543-b76b-bb40cb4ae884,savings,EUR
18178bf9-53c9-490b-8d39-b85ff9753e87,6e47cffa-2f55-4937-a8fd-236799692c52,savings,JPY
119fbc6f-5739-4597-bf50-cad11ad8a404,6e47cffa-2f55-4937-a8fd-236799692c52,checking,JPY
481d76fb-a5b1-4fc0-9650-ccb0158f74ef,d06ff233-7b3a-4867-96b1-19f0b9cc5305,savings,JPY
1cc06e84-3fb0-4aa5-a465-925221d19cb6,d06ff233-7b3a-4867-96b1-19f0b9cc5305,investment,JPY
189e404a-02b7-42a6-bf0c-863aa9ab7875,d06ff233-7b3a-4867-96b1-19f0b9cc5305,investment,GBP
32f1817a-78cd-453e-bb08-5463dc3244aa,de1be261-f3d9-469c-b6d1-2edd058ab80d,investment,EUR
d18afe1e-3cd3-4d56-b828-e848abe4f698,de1be261-f3d9-469c-b6d1-2edd058ab80d,checking,EUR
577cee52-1c1f-43a1-b161-262cb0bf977c,d8fcabad-02eb-443b-a7ee-1a61c37ddcdf,investment,GBP
72a133cb-724a-4a98-a9c9-1930f3d5316e,d8fcabad-02eb-443b-a7ee-1a61c37ddcdf,checking,EUR
a1381637-f614-4ada-b894-f3969f410d5a,d8fcabad-02eb-443b-a7ee-1a61c37ddcdf,investment,GBP
f1f1d9e0-cd88-4828-8d5b-d7bcc94067df,7fa9cbc4-55cc-402d-a539-8b9944f970cb,checking,GBP
301c4a1c-0b4b-4afb-bc68-46ad67433d98,7fa9cbc4-55cc-402d-a539-8b9944f970cb,savings,JPY
c2b59f59-c651-42f9-8f96-a8a5c8a5a218,66dea987-9f33-4ad6-9603-f157856a179d,investment,EUR
41ebb0b6-3be0-4600-b3fe-916021de1270,dca512e0-5a7d-4fa2-aee9-451fb91da78e,checking,GBP
b4d65c0e-4900-4a23-aa05-1de094c60aae,dca512e0-5a7d-4fa2-aee9-451fb91da78e,investment,GBP
a9ca0380-9812-44b0-ba11-2240a40086fc,dca512e0-5a7d-4fa2-aee9-451fb91da78e,checking,EUR
b3bb74b0-dba5-41f8-9e37-74919ebc3079,94a0e951-bf92-4948-af29-2d82fd371e8a,savings,JPY
000a4142-7928-4c1e-9d73-c6faf702a7e9,ac07ff26-0bcf-4831-9674-4a571eff227c,savings,EUR
cc152721-5ebd-4516-894d-fc239b1a32d6,ac07ff26-0bcf-4831-9674-4a571eff227c,checking,USD
c8711bfd-f4ec-46a3-a1e1-3cf1e0ca516f,ac07ff26-0bcf-4831-9674-4a571eff227c,investment,EUR
9c6805b8-928d-4666-8fb5-b382d70ae12d,4598ec53-9d88-47f8-b240-350cc4ff5685,savings,EUR
7f17bde9-1c8d-45ec-9249-c07a07abbda4,6810fd34-48f8-431a-83c7-f54ee2f2565b,checking,EUR
3aeb93e4-fac5-4013-8148-a4aff318105f,6810fd34-48f8-431a-83c7-f54ee2f2565b,investment,GBP
629d034e-26ec-4f19-a22d-2b1a25673b1e,284e9c07-4485-4750-8e10-bddb9cb84ca3,checking,GBP
a29079dc-f679-453e-9b15-697eee04adcd,284e9c07-4485-4750-8e10-bddb9cb84ca3,checking,USD
002d62eb-911f-461f-a648-759434252f40,284e9c07-4485-4750-8e10-bddb9cb84ca3,checking,JPY
5db08e8f-c008-489d-8eca-1075d9011456,983cc6e5-b7c5-4008-8ca0-4cf822c69f12,investment,USD
620f19a8-f63b-420d-8690-4bd710ef2b11,983cc6e5-b7c5-4008-8ca0-4cf822c69f12,savings,EUR
82b1ad86-700e-4602-9898-d18b640c79fa,983cc6e5-b7c5-4008-8ca0-4cf822c69f12,investment,GBP
db6a1712-51a5-452e-8dd2-769188d6d764,63d80078-79fc-480d-91d9-cab48d6e9991,checking,USD
126f2fea-4f15-4700-a06e-b0f635ba25b7,2641065a-98b3-48bd-90a8-f87e633296de,savings,GBP
c09fc5ad-d030-49e6-9e54-250fede38552,2641065a-98b3-48bd-90a8-f87e633296de,investment,USD
f1318bf0-337f-459f-ae49-c20ae526fed9,e8c911d2-6729-47be-b52c-14f87824c935,savings,JPY
e3373473-0b53-40b6-9402-9cff0bd27a89,e8c911d2-6729-47be-b52c-14f87824c935,investment,EUR
c871dd34-82f5-4fed-9b3a-f17bfe5c4421,e8c911d2-6729-47be-b52c-14f87824c935,savings,GBP
881bab0b-5732-4da9-81db-e721ed355f0c,67f88b2c-0248-42d7-9727-b1f203dd8cd6,savings,USD
d243abff-96b5-4133-9d19-930608823e5e,67f88b2c-0248-42d7-9727-b1f203dd8cd6,investment,GBP
4bf7226e-4e01-4ebf-a13f-ea3fa4ad05a7,67f88b2c-0248-42d7-9727-b1f203dd8cd6,investment,USD
55fb07eb-ebd1-4048-8578-7f1014461cd6,ec3faf3e-88d9-4ac7-823b-67530096076d,savings,GBP
26558b60-1e71-4fe3-a18a-370c99e65e38,ec3faf3e-88d9-4ac7-823b-67530096076d,checking,USD
fac8b077-017c-490c-9e94-79512f5e7391,ec3faf3e-88d9-4ac7-823b-67530096076d,investment,EUR
797e144d-be61-44f0-8dd9-2bb76b346e82,86edad2a-a2d2-421e-b687-dce649715007,checking,GBP
4f80a66c-ed5a-4dbe-b9cd-26e59d7b62a7,86edad2a-a2d2-421e-b687-dce649715007,investment,USD
1160d704-24e4-4f85-a71c-31dd8a1a0eb9,52b24c12-c554-41c8-9e0c-d695dd2bca31,savings,GBP
8a34d3d2-050d-4a17-843e-62e7d178b175,52b24c12-c554-41c8-9e0c-d695dd2bca31,checking,GBP
d2d02ed7-5498-4360-8c06-969010c388e9,1ab369d3-3ae1-4479-9fd9-95c7a2d00d32,investment,GBP
7ee958b5-0f6a-4e25-aef0-f67fbf164a02,1ab369d3-3ae1-4479-9fd9-95c7a2d00d32,savings,GBP
aa486e47-80e3-48af-8a34-9ba49e0db18c,1ab369d3-3ae1-4479-9fd9-95c7a2d00d32,checking,EUR
ed40d3a5-6d41-4bf0-bbb5-cb207a70fb34,499071cf-eec6-402b-b832-f03b4f4a7d7a,checking,JPY
a81d892d-2933-420a-af96-c7fa6485e8a4,8a345890-f939-446e-a2e3-8db67a4564a2,investment,JPY
b023b9fd-76b6-43a5-befe-742bb2fded0e,8a345890-f939-446e-a2e3-8db67a4564a2,savings,EUR
0adebb36-2a43-4cc6-9d1b-e90485eed997,8a345890-f939-446e-a2e3-8db67a4564a2,savings,GBP
a908e65c-06c5-401f-9327-eab8d9a9b01d,3100bee4-6be9-4bf4-8e11-2c88698324da,investment,USD
42601be6-6e64-4929-85f2-c023a48061fd,3100bee4-6be9-4bf4-8e11-2c88698324da,investment,GBP
05f8c485-fde3-40a5-9438-f027a2b28352,c3d58baa-4f71-42c9-85d4-e19a4598aec9,checking,GBP
7d3009dd-29aa-4ea4-8ea3-5c2399d27c09,c3d58baa-4f71-42c9-85d4-e19a4598aec9,savings,GBP
b425f5f6-90d9-42c1-9b24-47c8f345fd38,c3d58baa-4f71-42c9-85d4-e19a4598aec9,investment,JPY
4e128c33-0836-49f1-a2d9-9ceb8a91183f,44bfc014-d65b-49d9-9c92-8caa67f5bc78,investment,JPY
d62ec472-df90-4956-af1d-466ec04e9294,5529efde-d908-4c86-b6d4-61cc39c3addb,savings,JPY
d494df4d-c313-4054-8929-a047752887b4,5529efde-d908-4c86-b6d4-61cc39c3addb,checking,JPY
bcfed38e-b246-45e1-8450-48fa9268cadb,5529efde-d908-4c86-b6d4-61cc39c3addb,checking,USD
6b76a56a-d35c-496b-868f-d47ad4d361c2,2e20c7ce-af82-4c8d-b3ae-8c3ef8ebbebf,investment,USD
8a726c64-b3b1-475a-9307-9dd80a50a6b4,2e20c7ce-af82-4c8d-b3ae-8c3ef8ebbebf,checking,EUR
513f76f4-7b39-4f6b-8c2c-1165f0fe2161,8f02f132-3eb1-4ea4-91a2-f41c14bf1cc6,checking,GBP
f9c504ad-60c3-4711-9b07-cf3db4d1bf64,8f02f132-3eb1-4ea4-91a2-f41c14bf1cc6,checking,USD
d455bb12-239f-4d89-916d-eecb4c965ae6,cc5a719c-1cc8-4e96-ba47-3fe28b9c5b4b,investment,JPY
48ab9b38-28ef-4813-a50f-e5c51869fb83,cc5a719c-1cc8-4e96-ba47-3fe28b9c5b4b,savings,JPY
047dbbf1-d32e-46be-a900-a73962a6df55,9f79a370-5b0c-42b9-a3ff-e59025f10859,investment,JPY
3fa3826d-20a1-41e6-9739-4fde274679ec,9f79a370-5b0c-42b9-a3ff-e59025f10859,checking,USD
9af74ba8-4310-4201-8347-ce8a5dc41bc4,dddce18d-129c-474b-86fd-0327115ae9b7,savings,GBP
0c290bd4-eeb6-4616-a150-f28241d32afd,dddce18d-129c-474b-86fd-0327115ae9b7,savings,USD
7d576183-192c-4886-ac5b-1743cf23a8e7,dddce18d-129c-474b-86fd-0327115ae9b7,checking,USD
a16b0664-d18e-43b6-b00a-57982019bf2e,3e7c1734-df6d-4b7a-99a8-470abc984669,savings,USD
2f2c222d-2b0d-4364-b816-1da4df75d436,1ac15975-5a7f-47c8-baf5-fbb423da8344,savings,GBP
89be84cc-0ee2-4ea6-95ff-28f3d3351c42,1ac15975-5a7f-47c8-baf5-fbb423da8344,checking,EUR
4d21f91d-c0e5-4a49-b388-155cb1f29118,1ac15975-5a7f-47c8-baf5-fbb423da8344,investment,EUR
88985057-87c4-48d5-9454-5cb74e219dc5,0fbd4051-1fe7-416d-9e5f-85951350922e,investment,USD
7e4c05ce-4dd5-469e-921e-aaca45822186,992ec28e-41cf-4a4d-b871-339e46d0ffcf,checking,EUR
8d0e76aa-d57b-49bf-9c71-d09f63028f9a,4e697e27-b38e-4268-9f3a-162baab02aa5,investment,EUR
bcbf4e5a-5cf7-42b6-91b2-9008176ecf74,4e697e27-b38e-4268-9f3a-162baab02aa5,checking,USD
05100e05-7944-4cdb-bb0d-3017ade33083,aa742b81-64ad-49b0-9d44-69c0cb7aad52,checking,EUR
91af0de1-9f8d-4ada-ab95-3111112559ee,aa742b81-64ad-49b0-9d44-69c0cb7aad52,investment,GBP
5756c117-a44b-4a26-93b2-8f180ee9f8c5,aa742b81-64ad-49b0-9d44-69c0cb7aad52,savings,GBP
1ecddd4d-92bd-4472-a949-0a8727c55aaf,f028913a-e3e5-479e-859b-4c4dc53adf71,checking,JPY
76492df2-c013-4221-877d-0fa4710134ca,c9f81785-ba11-4023-9a21-83d97dff3575,savings,JPY
835d50da-307c-4b57-97fd-f7a4688a8ded,f8d5b074-283d-4bb2-a83d-5071d6d818e1,savings,EUR
01722036-0c37-4782-af04-a4897a926228,40ecf7b4-1686-43a4-a5e1-3df78b1b1e99,investment,USD
decc3331-b46b-4062-9d52-a46706ab6d59,a42d6905-5cdd-4c59-a79e-a4475a612b47,investment,USD
32a7d478-41c0-426a-af44-2299dac95d57,a42d6905-5cdd-4c59-a79e-a4475a612b47,investment,USD
8b7a505c-7472-491f-abdc-0caf4e99683f,a42d6905-5cdd-4c59-a79e-a4475a612b47,checking,USD
f68e091e-fd94-4a39-856e-f81f32faafbf,416dc724-7d09-4dff-9e5c-de5b40f5ad93,savings,JPY
600ed5d1-a917-4dd3-8435-ff544b53a96e,416dc724-7d09-4dff-9e5c-de5b40f5ad93,investment,EUR
791ab3e2-c0f0-46ee-9d81-3a871046ff65,416dc724-7d09-4dff-9e5c-de5b40f5ad93,savings,JPY
6ff976ec-993e-4926-aef6-b079316f4b2c,dd45fcc9-5ce0-4419-ba26-7004c8c5cee0,savings,JPY
004cd4fe-9c89-45d0-b974-37037f8d134e,ef5bc4e6-9876-4216-b14c-9c96df3cec19,savings,EUR
96199b96-49c5-4220-9ce2-e3a2cfe12b91,4683711a-e818-4618-9718-919a7f40c5d2,investment,EUR
3cf77034-a446-4bd6-8501-540c9c095eda,be6df9b4-0c5c-4e45-88f7-3629491cd4c6,savings,JPY
77c791a3-b518-422f-89ad-b122262a3930,84a72acc-81c0-43f7-bfea-b4f890c0ef78,investment,USD
10ef950e-332d-4d2e-9ef9-f939625a4a15,bd3a80d9-b6cb-4845-aa21-96366c0b4a34,investment,GBP
e29f1943-b067-4dc3-b31c-e58b8f49017a,9ca45dac-76f0-4f45-b687-c57847945369,savings,JPY
8a1305b1-abe5-4081-a8f8-4c02d9557a53,ce99d324-3b45-4cdc-a3bc-553dc0d577e3,investment,EUR
74940cdd-7179-4eab-a224-6a3e15411d09,ce99d324-3b45-4cdc-a3bc-553dc0d577e3,investment,JPY
024c8571-b2a7-4b72-b648-e70571a30884,5ab36778-d503-4773-99fc-aef5c31c176b,investment,EUR
1ecb88fe-6efa-4919-8f82-c68e75967909,5ab36778-d503-4773-99fc-aef5c31c176b,savings,GBP
499e7160-8bb9-4adc-9fee-7dcb683637ee,5ab36778-d503-4773-99fc-aef5c31c176b,checking,EUR
0ddacdaf-ca1e-4ede-a7fa-a7577a875ec5,1e129f6d-7da7-4665-a72e-21a40cfb51a4,savings,JPY
4d366ddc-9e71-4129-92de-e2c621593f67,1e129f6d-7da7-4665-a72e-21a40cfb51a4,savings,USD
8f804812-0543-457d-b1a2-fb9bb5224a23,80147eaf-8b1f-4cb8-a663-1fec9abfd0e5,savings,USD
8ba0d0a5-d094-46c3-a857-07ffa93f77b4,80147eaf-8b1f-4cb8-a663-1fec9abfd0e5,investment,JPY
d87cc383-869a-436c-bc5f-440e1f643697,80147eaf-8b1f-4cb8-a663-1fec9abfd0e5,investment,JPY
e6b2c2dd-1efa-4ba0-b398-2dcf2fcb0ba4,2c0d0fda-06d5-4600-bfb2-4b344b7098e4,checking,GBP
26971aeb-a464-45c2-80da-c7bc0c21fe36,2c0d0fda-06d5-4600-bfb2-4b344b7098e4,checking,GBP
38743c01-0a37-4c41-8f7e-955adb326971,2c0d0fda-06d5-4600-bfb2-4b344b7098e4,savings,GBP
a9bf4282-e303-4ca2-a46d-550ee7e2a75b,31fc7f50-7635-41d1-a56b-e38b52b55521,checking,JPY
80efe616-caa1-48e5-9bc0-5b5be34c07ac,31fc7f50-7635-41d1-a56b-e38b52b55521,savings,JPY
239c5858-2d85-40cc-be5e-9088e3eeb2b2,6c297106-345a-48aa-9d45-2f1ee639866b,checking,USD
2f67d1ce-a4ce-46b3-86d6-943385f748b9,6c297106-345a-48aa-9d45-2f1ee639866b,checking,USD
040e09b3-b185-41bf-b303-0efdc191a2be,4502cae2-867b-454f-a5bf-c128078803e8,investment,GBP
0493a983-9899-43a6-b568-71fce395b4c2,4502cae2-867b-454f-a5bf-c128078803e8,investment,USD
ade89a87-0e3f-42f6-b5db-6bacd8ab22d5,4502cae2-867b-454f-a5bf-c128078803e8,investment,USD
1d9c09d8-1ed6-4d26-9e4b-cb1813de363c,6981122c-13f0-41e2-a8ba-04371b0d891c,checking,GBP
c13f93f1-37d6-4617-8a7a-6abf203b08bb,2aaef700-df64-415e-8bd9-4f8ba63ae091,investment,USD
03429e10-bb99-4d6c-8897-777a9dd4d7db,79257d58-1c61-4e1a-85a7-511353a827b3,checking,GBP
30907c39-32d7-4452-9b5a-b6e15e483845,79257d58-1c61-4e1a-85a7-511353a827b3,investment,EUR
ea9d3957-702d-4ea9-b8a1-7ade146c21b4,75465c2c-9286-4a4b-93f2-ba249e20113f,investment,JPY
c71ff8b8-658c-4b2f-aead-e996f1d9feef,f8e66e0d-a969-474e-91e1-e10570f790fe,savings,JPY
37b4c51e-3ba5-4904-a183-75ace0d514df,f8e66e0d-a969-474e-91e1-e10570f790fe,savings,EUR
6f7f1e24-9572-4892-b5d7-5ad21442496f,f8e66e0d-a969-474e-91e1-e10570f790fe,investment,GBP
a28955ae-b8d9-4470-bfd1-a36c54d0a49f,4472ddf8-11a1-4563-9d43-39b9a6df96c8,investment,GBP
34d8176f-eb68-450a-b539-52fc0ea7b553,4472ddf8-11a1-4563-9d43-39b9a6df96c8,investment,USD
edc74b14-242e-4500-a754-08038e724136,4472ddf8-11a1-4563-9d43-39b9a6df96c8,checking,EUR
448a5096-54d9-4d1d-89f8-71c22490da8d,0ad03f5b-cb50-47a7-8190-6e2e2653df35,savings,GBP
8d717cd7-d681-4718-a1a0-36627bd2fd08,aec717ec-36f4-42b0-be57-ac719fd0bee6,investment,EUR
6a9dbfd5-564b-4a47-bfb8-3707306e31ac,aec717ec-36f4-42b0-be57-ac719fd0bee6,savings,EUR
b582ce6a-9066-44c5-aa2d-17f2e6ef87b1,9d013c08-bfa8-4162-a515-76f1bfe4393c,savings,EUR
8def0382-dcb2-457c-a85e-189402aa7454,9d013c08-bfa8-4162-a515-76f1bfe4393c,investment,USD
2cb7cf4f-6ecd-4294-ac4c-33f98b2eb32f,9d013c08-bfa8-4162-a515-76f1bfe4393c,checking,JPY
38ec0c87-b35e-4a8b-a84b-fdff9a4f585f,f84c9740-9b83-4b11-adbc-a6a6d90da33d,savings,GBP
a756faa8-1964-4faa-8a21-05ba7adccc85,f84c9740-9b83-4b11-adbc-a6a6d90da33d,checking,USD
6251fff5-dc42-4a08-96c4-99bce46b05dc,f84c9740-9b83-4b11-adbc-a6a6d90da33d,investment,USD
3ecf3bab-7518-4065-864e-8ff088ced3a8,ce8ae3e0-aff9-40d3-9243-4376da71090f,investment,EUR
e239fde0-b5e0-4127-b459-938ebcc7eb6c,b676ff91-9508-4626-be1f-d6c58b7cfc17,checking,EUR
77607a9f-241a-40ee-b3d9-232a939136f4,b9645bb5-cb8e-4f16-b2c2-ceb2336e73c7,checking,EUR
5fdd8d7c-de2f-402e-8508-74e4df31b65f,b9645bb5-cb8e-4f16-b2c2-ceb2336e73c7,investment,GBP
fb53b128-d752-4266-9a5e-a20b45948dee,b9645bb5-cb8e-4f16-b2c2-ceb2336e73c7,investment,USD
4d5c407f-2623-48a5-a64e-4d3aaea5729f,5164418d-4be9-4384-a147-a1c8a2ff69a1,savings,GBP
567e4bf5-43ef-49a7-a9c6-3921e5988ee6,dc2b1db8-9bc0-4b5e-ba99-ef2a41a470cc,investment,JPY
afd6b67e-8d3f-494c-82ce-32b700ac4026,5ac02ee1-4e42-4995-8c6e-236b9f4fe5db,checking,EUR
981f4a7d-a632-4cc9-bf95-ad8c0a8ad52b,5ac02ee1-4e42-4995-8c6e-236b9f4fe5db,savings,EUR
24717b18-dbdc-4da5-867f-bdf6341725b8,5ac02ee1-4e42-4995-8c6e-236b9f4fe5db,savings,EUR
23c989b5-73f8-4a46-b317-f23542812bbc,92672fd7-3b18-4bf4-a655-cd072cf154ed,checking,JPY
ed628b6a-7b77-4078-9e8d-9d4833f44c5b,92672fd7-3b18-4bf4-a655-cd072cf154ed,savings,USD
c078a7de-2dd2-4784-988d-63e9473338f3,92672fd7-3b18-4bf4-a655-cd072cf154ed,checking,EUR
a67077bb-556a-4a3d-b943-3784367e6d7c,623b51a6-ef57-4765-b844-fcb0ee61fe98,savings,JPY
f89ca0b0-4832-46e8-a3a8-f1e7cbd1c410,623b51a6-ef57-4765-b844-fcb0ee61fe98,investment,GBP
ef16c320-0d9f-405d-93d5-8c61f4ec867d,623b51a6-ef57-4765-b844-fcb0ee61fe98,checking,GBP
dafbfbef-d716-4c6c-8665-da3ee8f6ab11,4408bc80-e1f7-479c-86c2-33775101eb06,savings,EUR
e310f252-6c43-490d-8627-16aef6b62f93,4408bc80-e1f7-479c-86c2-33775101eb06,checking,JPY
1496bda3-7651-42ed-a10c-6117f2cc4fb0,4408bc80-e1f7-479c-86c2-33775101eb06,checking,USD
b34f3cd4-a5b6-4c64-a558-2f3a0b51b6b1,8254e339-e189-4c1c-b82f-b756befb410f,checking,EUR
ccf72241-a8d4-460b-ae7b-61b20477cb63,1726e49b-c1ee-4119-afc3-ce29f30f9e4d,savings,USD
26c83736-bb7d-476d-b3bd-baf0d258ab2e,1726e49b-c1ee-4119-afc3-ce29f30f9e4d,investment,USD
d4cef513-a51a-4f63-9351-50e5fcedcc2e,1726e49b-c1ee-4119-afc3-ce29f30f9e4d,checking,USD
069d75ff-e19f-43e0-a705-babba433b2aa,48c68059-2381-4f61-b8a5-8166597d3e7d,investment,GBP
0b2761df-be9c-41fd-83b7-6f82f00d05d6,48c68059-2381-4f61-b8a5-8166597d3e7d,investment,EUR
f53a90f7-b795-4846-8efd-5cb1d2011dee,48c68059-2381-4f61-b8a5-8166597d3e7d,savings,USD
3ece79ee-7137-40e5-9d69-f016839ae267,abc49cd6-f396-44aa-b535-a58f9f6bd0c5,checking,JPY
