event_id,logical_tx_id,processor_reference,src_account_id,dest_account_id,merchant_id,amount,fee_amount,currency,tx_type,event_status,event_time,ingested_at
b06dfc55-814f-4853-aac2-03fa86359945,6a8a396a-55dc-48c3-8c35-19b1afacf5c9,6a8a396a55dc-settled,65dd399d-5063-4028-bcf8-1be043053dea,\N,3142ea5d-00b7-4b36-88cb-7aa885027c79,290.63,5.23,USD,card_purchase,settled,2024-06-25 16:55:00,2024-06-25 17:00:35
ea2578a5-435d-4d59-8049-1533470f99d0,6a8a90d8-c718-4fec-b927-e4b4ea8574c8,6a8a90d8c718-pending,a87a1280-6d59-478f-a425-d4ba75cb0db6,\N,5f27aab3-35a5-47f2-86de-6f5195d699ce,79.17,0.0,USD,card_purchase,pending,2024-02-24 06:33:00,2024-02-24 06:34:02
79670982-c3fe-4e46-b72e-96ccb04e6c4e,6a8a90d8-c718-4fec-b927-e4b4ea8574c8,6a8a90d8c718-settled,a87a1280-6d59-478f-a425-d4ba75cb0db6,\N,5f27aab3-35a5-47f2-86de-6f5195d699ce,79.17,1.43,USD,card_purchase,settled,2024-02-24 07:53:00,2024-02-24 08:00:09
2bf47e91-4419-46d1-b2e2-2a3cb44aad42,6a8e626f-1495-4536-b42d-938d387af274,6a8e626f1495-pending,f15c74c4-c9e3-4547-932c-3993d6b2278f,\N,69dc109c-79b6-4955-8e02-f3310ff96448,328.95,0.0,USD,card_purchase,pending,2025-01-11 21:39:00,2025-01-11 21:46:21
90b01e10-dab8-4fcb-89fa-4ce1ccb8897c,6a8e626f-1495-4536-b42d-938d387af274,6a8e626f1495-settled,f15c74c4-c9e3-4547-932c-3993d6b2278f,\N,69dc109c-79b6-4955-8e02-f3310ff96448,328.95,5.92,USD,card_purchase,settled,2025-01-12 02:50:00,2025-01-12 02:50:50
e589d07b-d810-4ebc-a544-4c8114fd44cb,6a9b97eb-8c91-4973-8020-c67e25d5603a,6a9b97eb8c91-pending,9af9267e-f5b9-46c9-97bf-227511ea3665,\N,eda46be5-70cd-4ff6-8c91-58aab894341c,40.7,0.0,USD,card_purchase,pending,2024-11-04 22:39:00,2024-11-04 22:42:59
76860c0e-df9d-46b7-99be-31333c0337e0,6a9b97eb-8c91-4973-8020-c67e25d5603a,6a9b97eb8c91-settled,9af9267e-f5b9-46c9-97bf-227511ea3665,\N,eda46be5-70cd-4ff6-8c91-58aab894341c,40.7,0.73,USD,card_purchase,settled,2024-11-04 23:25:00,2024-11-04 23:30:54
cc9a8d3f-327d-4117-b726-72617913ff80,6a9b97eb-8c91-4973-8020-c67e25d5603a,6a9b97eb8c91-reversed,9af9267e-f5b9-46c9-97bf-227511ea3665,\N,eda46be5-70cd-4ff6-8c91-58aab894341c,40.7,0.0,USD,card_purchase,reversed,2024-11-05 16:00:00,2024-11-05 16:07:18
9b2a927f-8b3b-4f77-a2b5-5ce6a061a200,6aa85988-388b-4fef-8de4-7a58ef01e59d,6aa85988388b-pending,b633cc32-3649-497c-8155-65ee7dd574f9,\N,f5448361-0f40-47d2-a387-d698a503d9d4,125.3,0.0,USD,card_refund,pending,2026-03-13 18:14:00,2026-03-13 18:16:52
c8d0c3b2-7d98-4f6a-9012-70d83636c7ec,6aa85988-388b-4fef-8de4-7a58ef01e59d,6aa85988388b-settled,b633cc32-3649-497c-8155-65ee7dd574f9,\N,f5448361-0f40-47d2-a387-d698a503d9d4,125.3,0.75,USD,card_refund,settled,2026-03-13 22:22:00,2026-03-13 22:24:35
3d3db51e-06fb-4604-9f3c-c4d0f6da3d7e,6aba4298-154e-4277-8da4-a9f3a7f5b0bd,6aba4298154e-pending,d2e5af13-0e94-466f-8ca7-266e45e56cdd,ada4c48f-6f95-47f3-945b-1f95e31faf5b,\N,1678.23,0.0,USD,transfer,pending,2025-12-09 23:20:00,2025-12-09 23:26:41
61b9d583-93ed-4bb8-9251-2ea337b8ad1b,6aba4298-154e-4277-8da4-a9f3a7f5b0bd,6aba4298154e-settled,d2e5af13-0e94-466f-8ca7-266e45e56cdd,ada4c48f-6f95-47f3-945b-1f95e31faf5b,\N,1678.23,6.71,USD,transfer,settled,2025-12-10 03:36:00,2025-12-10 03:36:16
72cc4427-8a07-4267-aefc-198bd3006c5e,6ac15767-e676-4fcd-aa67-3be966662a3d,6ac15767e676-pending,dbdf2bc5-cea0-4621-89bd-157ea5ded005,\N,\N,856.03,0.0,USD,cash_out,pending,2024-08-18 11:30:00,2024-08-18 11:38:31
8a7d6d8d-876c-40a1-9fb1-ec7717b8aad5,6ac15767-e676-4fcd-aa67-3be966662a3d,6ac15767e676-settled,dbdf2bc5-cea0-4621-89bd-157ea5ded005,\N,\N,856.03,10.27,USD,cash_out,settled,2024-08-18 17:03:00,2024-08-18 17:06:24
c1de67b5-72fe-4fa9-8c55-102cf39e4828,6ac6c451-0aae-4930-819b-9295caf9ed26,6ac6c4510aae-pending,ea7bd1d0-ae9e-4790-b8e4-daa5a7cc7d6c,5eb1f9ae-eeed-4f4b-8b43-0140e6fe2143,\N,175.91,0.0,USD,transfer,pending,2025-01-25 05:57:00,2025-01-25 06:05:39
0794ae4e-c2b6-4dfa-96a9-86274accc3d8,6ac6c451-0aae-4930-819b-9295caf9ed26,6ac6c4510aae-settled,ea7bd1d0-ae9e-4790-b8e4-daa5a7cc7d6c,5eb1f9ae-eeed-4f4b-8b43-0140e6fe2143,\N,175.91,0.7,USD,transfer,settled,2025-01-25 10:29:00,2025-01-25 10:31:05
de5b78f1-7664-41cf-93f9-113eab0c1112,6ac6ce62-2de6-457b-9fec-71c0678b6f0b,6ac6ce622de6-pending,5fd46c1f-599a-451c-b3ae-d4936ed0b16b,\N,c2991885-8425-4ade-807f-c439b37ede6b,135.22,0.0,USD,card_purchase,pending,2024-08-22 02:25:00,2024-08-22 02:29:19
03d4cd82-8b34-4740-97df-f60695149ea0,6ac6ce62-2de6-457b-9fec-71c0678b6f0b,6ac6ce622de6-settled,5fd46c1f-599a-451c-b3ae-d4936ed0b16b,\N,c2991885-8425-4ade-807f-c439b37ede6b,135.22,2.43,USD,card_purchase,settled,2024-08-22 03:44:00,2024-08-22 03:50:50
86a711de-6450-405f-9a6d-15e75f17870c,6acc353e-3807-42e1-9e1b-d487a70025f2,6acc353e3807-pending,4765b5b8-2145-4cf6-8642-b6d64454b7d6,\N,378a3e44-d870-4585-9524-ac83f86968b2,45.54,0.0,USD,card_purchase,pending,2026-02-19 07:38:00,2026-02-19 07:46:52
84c49260-7f2d-42b2-8ffc-b9a95375ce98,6acc353e-3807-42e1-9e1b-d487a70025f2,6acc353e3807-settled,4765b5b8-2145-4cf6-8642-b6d64454b7d6,\N,378a3e44-d870-4585-9524-ac83f86968b2,45.54,0.82,USD,card_purchase,settled,2026-02-19 12:21:00,2026-02-19 12:25:52
7bea0a99-f2e3-43c2-b224-8807a58b81cb,6add339a-17b5-4ea6-865a-f97309ee6a56,6add339a17b5-pending,885887f1-16ef-4608-9392-ae6c47657fb2,\N,\N,559.52,0.0,EUR,cash_out,pending,2025-06-26 23:15:00,2025-06-26 23:18:59
f657cab0-0ee9-43b4-aad2-9b1597fe3fcf,6add339a-17b5-4ea6-865a-f97309ee6a56,6add339a17b5-settled,885887f1-16ef-4608-9392-ae6c47657fb2,\N,\N,559.52,6.71,EUR,cash_out,settled,2025-06-27 04:47:00,2025-06-27 04:48:04
2d36c3a1-cb51-49b2-831d-d35e6009db25,6ae46eb5-5800-4cc8-a3ae-afdd6347d5c6,6ae46eb55800-pending,41fd29b8-2350-49a7-9c34-917541f6802f,\N,6ef70d5b-d708-4571-a591-156f5536a297,116.78,0.0,USD,card_purchase,pending,2025-02-05 23:01:00,2025-02-05 23:02:26
58ac5673-dc14-4e6b-a2bd-6b077e4450ce,6ae46eb5-5800-4cc8-a3ae-afdd6347d5c6,6ae46eb55800-settled,41fd29b8-2350-49a7-9c34-917541f6802f,\N,6ef70d5b-d708-4571-a591-156f5536a297,116.78,2.1,USD,card_purchase,settled,2025-02-06 01:57:00,2025-02-06 02:02:18
b8135770-633c-4e69-baaf-cddb82828aac,6ae46eb5-5800-4cc8-a3ae-afdd6347d5c6,6ae46eb55800-reversed,41fd29b8-2350-49a7-9c34-917541f6802f,\N,6ef70d5b-d708-4571-a591-156f5536a297,116.78,0.0,USD,card_purchase,reversed,2025-02-06 15:22:00,2025-02-06 15:23:39
7c944f50-9acf-487a-abc2-105e3d85e8be,6ae4d96c-ab39-485b-b0cf-2a74188c62db,6ae4d96cab39-pending,11c5034f-a257-419c-8acf-a83dcab69229,\N,39c5b345-94a0-4b24-ace0-28db86f9f883,138.3,0.0,USD,card_purchase,pending,2025-06-29 04:19:00,2025-06-29 04:23:47
d02223f4-7d63-458f-8124-bd654886c12f,6ae4d96c-ab39-485b-b0cf-2a74188c62db,6ae4d96cab39-settled,11c5034f-a257-419c-8acf-a83dcab69229,\N,39c5b345-94a0-4b24-ace0-28db86f9f883,138.3,2.49,USD,card_purchase,settled,2025-06-29 07:15:00,2025-06-29 07:23:37
38a7fe3d-b65a-49a3-b969-60a1f720ed5d,6b08d5b8-e00f-490b-a1b1-b9835b68326b,6b08d5b8e00f-pending,1a8dc77d-3ffd-464c-8592-4639daf27caf,\N,\N,148.77,0.0,USD,cash_out,pending,2025-09-14 03:04:00,2025-09-14 03:04:32
96c8f7ba-a825-45ed-94a2-4bd5a9d208cb,6b08d5b8-e00f-490b-a1b1-b9835b68326b,6b08d5b8e00f-settled,1a8dc77d-3ffd-464c-8592-4639daf27caf,\N,\N,148.77,1.79,USD,cash_out,settled,2025-09-14 06:15:00,2025-09-14 06:15:18
2a9037d8-4896-4ec8-8550-0c7367bdcd9f,6b0cb7ac-a264-4630-80e4-d4f58b7c7596,6b0cb7aca264-pending,2eb7e50c-6b70-422f-8303-e316f1c4c8dc,\N,aa9a8d87-a9ca-49f9-93ab-5ac30cc4a4e2,137.5,0.0,USD,card_purchase,pending,2024-12-14 19:25:00,2024-12-14 19:26:29
cc1eb316-bdfe-4096-878f-0658c5139934,6b0cb7ac-a264-4630-80e4-d4f58b7c7596,6b0cb7aca264-settled,2eb7e50c-6b70-422f-8303-e316f1c4c8dc,\N,aa9a8d87-a9ca-49f9-93ab-5ac30cc4a4e2,137.5,2.47,USD,card_purchase,settled,2024-12-14 22:30:00,2024-12-14 22:31:07
4819250e-7a55-4a6f-87e8-dfaa6180a1ab,6b0ce22a-ef69-4bb8-9699-ede6ab6283de,6b0ce22aef69-pending,25ac43b6-59a9-4998-9e99-f8384ef1fa88,\N,bf722b1c-daa2-443c-b0ec-be1906579eee,26.34,0.0,USD,card_purchase,pending,2024-06-01 04:14:00,2024-06-01 04:18:30
4a7fae06-0c82-4b1e-8339-6ee107dc3dac,6b0ce22a-ef69-4bb8-9699-ede6ab6283de,6b0ce22aef69-settled,25ac43b6-59a9-4998-9e99-f8384ef1fa88,\N,bf722b1c-daa2-443c-b0ec-be1906579eee,26.34,0.47,USD,card_purchase,settled,2024-06-01 06:51:00,2024-06-01 06:57:39
345cdfc5-0b77-436e-bb85-adc8ac5c9622,6b200b3a-2599-4a6e-980e-db6bb9c82e7c,6b200b3a2599-pending,00e190de-b1a3-45e3-8e48-da3e9752df6f,\N,8de11f74-8401-4494-96a5-bfe42bf9c20a,211.62,0.0,USD,card_purchase,pending,2025-09-11 19:00:00,2025-09-11 19:08:02
137a2a02-77ad-4c03-8f38-4e54624b9a44,6b200b3a-2599-4a6e-980e-db6bb9c82e7c,6b200b3a2599-settled,00e190de-b1a3-45e3-8e48-da3e9752df6f,\N,8de11f74-8401-4494-96a5-bfe42bf9c20a,211.62,3.81,USD,card_purchase,settled,2025-09-11 23:42:00,2025-09-11 23:46:08
426256a5-126f-49d2-b1f8-d3fcaf423bd4,6b2f62bb-4ca2-4894-bf09-3094da441ac4,6b2f62bb4ca2-pending,ee2304bb-0702-40e8-8699-7bc8e2067393,\N,7fb265cc-b756-42d7-8c19-b52a8a81c537,101.55,0.0,USD,card_purchase,pending,2024-03-06 06:58:00,2024-03-06 06:59:23
1b70a95f-e765-4180-ad0d-29f2da36d37d,6b2f62bb-4ca2-4894-bf09-3094da441ac4,6b2f62bb4ca2-settled,ee2304bb-0702-40e8-8699-7bc8e2067393,\N,7fb265cc-b756-42d7-8c19-b52a8a81c537,101.55,1.83,USD,card_purchase,settled,2024-03-06 12:00:00,2024-03-06 12:06:03
69960b60-d314-4743-9666-003ee40a05ad,6b4d278b-ec64-45be-afe3-84583aa2ce57,6b4d278bec64-pending,73039d53-140f-4b62-afa5-6a6b0f8e1fcf,\N,39c5b345-94a0-4b24-ace0-28db86f9f883,255.05,0.0,USD,card_purchase,pending,2025-04-18 01:09:00,2025-04-18 01:09:43
e447f1a4-48a7-4c8d-aef0-1124f0804b19,6b4d278b-ec64-45be-afe3-84583aa2ce57,6b4d278bec64-settled,73039d53-140f-4b62-afa5-6a6b0f8e1fcf,\N,39c5b345-94a0-4b24-ace0-28db86f9f883,255.05,4.59,USD,card_purchase,settled,2025-04-18 04:09:00,2025-04-18 04:15:01
021aff33-9376-4fed-94ea-129f6474de13,6b4f404c-5ac5-4fde-91ed-66d5434b7f0b,6b4f404c5ac5-pending,2362a1eb-e110-4fa5-ae53-3b376344721a,\N,\N,556.82,0.0,USD,cash_out,pending,2025-06-23 11:10:00,2025-06-23 11:17:48
39081ac2-5721-44df-93b0-3eb4e4899ae9,6b4f404c-5ac5-4fde-91ed-66d5434b7f0b,6b4f404c5ac5-settled,2362a1eb-e110-4fa5-ae53-3b376344721a,\N,\N,556.82,6.68,USD,cash_out,settled,2025-06-23 12:45:00,2025-06-23 12:50:33
63bdf525-4443-4307-ac2c-0b321ec345f4,6b53d0ea-202c-48c0-83d3-3f8c604bcc5f,6b53d0ea202c-pending,38c3b189-1c59-4a47-8383-9b20b02c3540,\N,df1b149b-bc14-48a6-a9b9-7338954d2bfa,317.92,0.0,EUR,card_purchase,pending,2026-02-10 22:11:00,2026-02-10 22:19:47
b15b5acc-229b-4b56-966b-13b48d89279d,6b53d0ea-202c-48c0-83d3-3f8c604bcc5f,6b53d0ea202c-settled,38c3b189-1c59-4a47-8383-9b20b02c3540,\N,df1b149b-bc14-48a6-a9b9-7338954d2bfa,317.92,5.72,EUR,card_purchase,settled,2026-02-11 00:29:00,2026-02-11 00:31:57
a880b2d0-83c6-406d-bb27-70167770d80b,6b53d0ea-202c-48c0-83d3-3f8c604bcc5f,6b53d0ea202c-reversed,38c3b189-1c59-4a47-8383-9b20b02c3540,\N,df1b149b-bc14-48a6-a9b9-7338954d2bfa,317.92,0.0,EUR,card_purchase,reversed,2026-02-11 01:51:00,2026-02-11 01:59:34
55d62fab-be72-4b4f-a63e-d0de56247ca0,6b70c8c3-7e3e-40e3-bf1b-0c3647f697eb,6b70c8c37e3e-pending,fc187b34-4252-4f93-bf44-a00b8a8a847a,d1c78b5a-b4ba-4287-ad07-1c0b2f3ef818,\N,1188.16,0.0,USD,transfer,pending,2025-02-03 01:38:00,2025-02-03 01:42:47
6ca89f47-63e1-4cfe-b3e7-685c0ed7471e,6b70c8c3-7e3e-40e3-bf1b-0c3647f697eb,6b70c8c37e3e-settled,fc187b34-4252-4f93-bf44-a00b8a8a847a,d1c78b5a-b4ba-4287-ad07-1c0b2f3ef818,\N,1188.16,4.75,USD,transfer,settled,2025-02-03 05:00:00,2025-02-03 05:07:28
ee2a3229-7c3c-423e-bc7c-94dafe5b7512,6b759905-bcbf-4ac1-9a5b-330b0b038307,6b759905bcbf-pending,cbc72207-2f82-44a0-b866-c1443cbd9b41,\N,69dc109c-79b6-4955-8e02-f3310ff96448,184.7,0.0,USD,card_refund,pending,2024-09-24 15:22:00,2024-09-24 15:28:24
507be5a2-65e2-458c-b895-159b8857336c,6b759905-bcbf-4ac1-9a5b-330b0b038307,6b759905bcbf-settled,cbc72207-2f82-44a0-b866-c1443cbd9b41,\N,69dc109c-79b6-4955-8e02-f3310ff96448,184.7,1.11,USD,card_refund,settled,2024-09-24 18:28:00,2024-09-24 18:32:56
cb19000e-5f79-4055-8505-203f371e81b0,6b773b9f-4e2e-4ab1-8ca6-be9de6b03472,6b773b9f4e2e-pending,36da01e3-ae93-42e8-a061-2544660cc56c,b43104c9-96c9-4423-816b-41c635483302,\N,1425.06,0.0,USD,transfer,pending,2024-05-09 20:35:00,2024-05-09 20:35:44
4d0dc8b2-3f27-41f6-9934-3a1260d95a65,6b773b9f-4e2e-4ab1-8ca6-be9de6b03472,6b773b9f4e2e-settled,36da01e3-ae93-42e8-a061-2544660cc56c,b43104c9-96c9-4423-816b-41c635483302,\N,1425.06,5.7,USD,transfer,settled,2024-05-09 22:59:00,2024-05-09 23:05:31
c9e4e2fc-c93a-4945-831d-9073328d38e8,6b9093c2-b643-4468-9e6b-126e0650e2a2,6b9093c2b643-pending,3f9e58a5-0f70-4410-ae9c-114bde13a893,\N,fcbd9e3b-3bab-4702-b9f2-33781246f966,131.97,0.0,USD,card_purchase,pending,2025-12-15 16:04:00,2025-12-15 16:12:48
205e74f7-93d0-4de2-a173-2697f4ef4ce8,6b9093c2-b643-4468-9e6b-126e0650e2a2,6b9093c2b643-pending,3f9e58a5-0f70-4410-ae9c-114bde13a893,\N,fcbd9e3b-3bab-4702-b9f2-33781246f966,131.97,0.0,USD,card_purchase,pending,2025-12-15 16:04:00,2025-12-15 16:14:35
6943bb67-8364-48b5-b409-2a2bddee91df,6b9093c2-b643-4468-9e6b-126e0650e2a2,6b9093c2b643-settled,3f9e58a5-0f70-4410-ae9c-114bde13a893,\N,fcbd9e3b-3bab-4702-b9f2-33781246f966,131.97,2.38,USD,card_purchase,settled,2025-12-15 21:39:00,2025-12-15 21:45:26
eaaed8ac-a1c9-46ac-b6c2-ece61cfcd5d5,6bab7367-6a14-4961-be1a-c232048e3ac2,6bab73676a14-settled,994faf4f-f60d-4135-a164-8c89b25cc369,\N,\N,176.0,0.7,GBP,transfer,settled,2025-04-22 22:52:00,2025-04-22 22:58:26
751e1175-4532-46f5-9283-e75e12b4c227,6babf74a-4f6f-48f9-84d0-f519206bee4e,6babf74a4f6f-pending,ad4e3921-7477-470d-9c4c-af3864a013df,\N,f5448361-0f40-47d2-a387-d698a503d9d4,242.19,0.0,USD,card_purchase,pending,2024-08-17 05:15:00,2024-08-17 05:23:22
acf2d8c8-c554-4dbc-8704-078bf55a10e5,6babf74a-4f6f-48f9-84d0-f519206bee4e,6babf74a4f6f-settled,ad4e3921-7477-470d-9c4c-af3864a013df,\N,f5448361-0f40-47d2-a387-d698a503d9d4,242.19,4.36,USD,card_purchase,settled,2024-08-17 06:14:00,2024-08-17 06:15:32
6eaf8050-5193-4d34-a753-805f0ca67484,6bb38474-01fb-495d-9c56-103d36509904,6bb3847401fb-pending,49201794-e8c7-4e63-b787-9bada260b352,\N,b95496d6-f3a7-4be7-b6d6-ab2bccd52e21,153.32,0.0,USD,card_purchase,pending,2024-11-02 14:29:00,2024-11-02 14:30:23
b29bf3d2-6cf3-4eef-b79b-7041110991e6,6bb38474-01fb-495d-9c56-103d36509904,6bb3847401fb-settled,49201794-e8c7-4e63-b787-9bada260b352,\N,b95496d6-f3a7-4be7-b6d6-ab2bccd52e21,153.32,2.76,USD,card_purchase,settled,2024-11-02 18:43:00,2024-11-02 18:45:28
e6983c97-f06c-44db-9689-13e2eea44305,6bb4cce9-2651-4a7c-98df-03fe09ed85d8,6bb4cce92651-pending,9df3d4ef-8425-4d5b-baa7-c39da29cdcd6,\N,d484b60d-a556-41cf-86db-aa075171b406,337.48,0.0,USD,card_purchase,pending,2025-05-01 07:48:00,2025-05-01 07:56:30
cab51b07-6ba8-4c33-bec2-b7600bd5b8d7,6bb4cce9-2651-4a7c-98df-03fe09ed85d8,6bb4cce92651-settled,9df3d4ef-8425-4d5b-baa7-c39da29cdcd6,\N,d484b60d-a556-41cf-86db-aa075171b406,337.48,6.07,USD,card_purchase,settled,2025-05-01 12:06:00,2025-05-01 12:08:18
c7eb20d9-5ad3-4e05-9ddd-01de6741361e,6bcae77c-6ab4-49c5-af8d-2816625541a6,6bcae77c6ab4-pending,6f02ca1b-f61d-49af-9c14-15b67eabf1ab,\N,\N,422.79,0.0,GBP,cash_out,pending,2024-11-12 08:29:00,2024-11-12 08:34:29
d91f1b29-880c-48e8-ad9c-0abf9516302f,6bcae77c-6ab4-49c5-af8d-2816625541a6,6bcae77c6ab4-settled,6f02ca1b-f61d-49af-9c14-15b67eabf1ab,\N,\N,422.79,5.07,GBP,cash_out,settled,2024-11-12 09:32:00,2024-11-12 09:34:00
d74b3c35-abd0-418f-a836-0e4058aa881e,6beff4e4-1abd-45c9-8d11-4ffb3d88f0fe,6beff4e41abd-pending,1510d434-b0d8-489c-b573-c9944dc31576,59310f24-aca8-4b2b-89fb-ea958c258726,\N,462.71,0.0,USD,transfer,pending,2024-10-31 04:36:00,2024-10-31 04:40:04
fcf837f8-f07b-4d2e-8f87-7d2261ff31f4,6beff4e4-1abd-45c9-8d11-4ffb3d88f0fe,6beff4e41abd-settled,1510d434-b0d8-489c-b573-c9944dc31576,59310f24-aca8-4b2b-89fb-ea958c258726,\N,462.71,1.85,USD,transfer,settled,2024-10-31 06:10:00,2024-10-31 06:11:19
e18c08bb-91d5-4aa0-be5b-75b5f35d672b,6bfbb44a-aedd-4a7d-8e05-b0039ae9c1f3,6bfbb44aaedd-pending,26de5243-af52-4952-98c3-50362b6170d1,eee459a1-9ed8-4047-a55f-21ab8fb3af12,\N,1109.72,0.0,SGD,transfer,pending,2025-08-08 21:54:00,2025-08-08 21:58:51
f30a7733-2cb0-4a16-90ef-0ab10a24ae07,6bfbb44a-aedd-4a7d-8e05-b0039ae9c1f3,6bfbb44aaedd-settled,26de5243-af52-4952-98c3-50362b6170d1,eee459a1-9ed8-4047-a55f-21ab8fb3af12,\N,1109.72,4.44,SGD,transfer,settled,2025-08-08 22:39:00,2025-08-08 22:44:47
4a963ce3-7f42-4c5a-9d7d-ebebc3dce554,6c13b79c-5e59-4c43-a1ed-9942e9d677bb,6c13b79c5e59-pending,85380935-5d1f-4548-9532-efabf6ccba4a,1c67278f-a200-4850-8ee7-e93c057d90a6,\N,1048.56,0.0,USD,transfer,pending,2025-03-01 01:09:00,2025-03-01 01:11:06
067ba059-c3ec-4d3d-aa8e-32658385137f,6c13b79c-5e59-4c43-a1ed-9942e9d677bb,6c13b79c5e59-settled,85380935-5d1f-4548-9532-efabf6ccba4a,1c67278f-a200-4850-8ee7-e93c057d90a6,\N,1048.56,4.19,USD,transfer,settled,2025-03-01 06:15:00,2025-03-01 06:18:01
4cbfdd59-34be-4f8b-9771-72a394122dbe,6c264ee9-8483-4cfd-aefe-479707ea8526,6c264ee98483-pending,6c6944fb-b93c-4c31-a05e-cde5e10da889,\N,fcbd9e3b-3bab-4702-b9f2-33781246f966,135.56,0.0,GBP,card_refund,pending,2025-02-18 16:36:00,2025-02-18 16:38:09
30c71301-e10d-4c29-83aa-833905c5a361,6c264ee9-8483-4cfd-aefe-479707ea8526,6c264ee98483-settled,6c6944fb-b93c-4c31-a05e-cde5e10da889,\N,fcbd9e3b-3bab-4702-b9f2-33781246f966,135.56,0.81,GBP,card_refund,settled,2025-02-18 19:11:00,2025-02-18 19:16:27
0735533e-a9f6-415f-b8be-f8e0a8f6522f,6c32e3b2-f8f5-42c5-abfd-8bc37ff006eb,6c32e3b2f8f5-pending,66f2cee2-4595-461c-ba5e-6c2c19fac0fa,18c08d4d-a377-4cc8-beef-d8105e94bbc5,\N,25.78,0.0,GBP,transfer,pending,2024-12-01 08:04:00,2024-12-01 08:06:16
eea0c840-e2f8-43f5-8557-5f2daad3d6ab,6c32e3b2-f8f5-42c5-abfd-8bc37ff006eb,6c32e3b2f8f5-declined,66f2cee2-4595-461c-ba5e-6c2c19fac0fa,18c08d4d-a377-4cc8-beef-d8105e94bbc5,\N,25.78,0.0,GBP,transfer,declined,2024-12-01 08:43:00,2024-12-01 08:48:37
6741910d-5584-4b04-a541-3474ee19f4fd,6c394913-2054-47b8-996c-50af4e73c959,6c3949132054-pending,ead4c1d0-732a-4c76-be59-7a2dc5283c1b,\N,0b4d67e4-e66e-4f75-ba8a-088ac73214ed,225.46,0.0,USD,card_purchase,pending,2024-08-13 19:59:00,2024-08-13 20:00:27
caf22b5b-1802-45c8-8a8d-14133c6681cc,6c394913-2054-47b8-996c-50af4e73c959,6c3949132054-settled,ead4c1d0-732a-4c76-be59-7a2dc5283c1b,\N,0b4d67e4-e66e-4f75-ba8a-088ac73214ed,225.46,4.06,USD,card_purchase,settled,2024-08-14 01:15:00,2024-08-14 01:18:42
ad2e56ae-495e-4231-8b58-de9d649ff6f1,6c394913-2054-47b8-996c-50af4e73c959,6c3949132054-reversed,ead4c1d0-732a-4c76-be59-7a2dc5283c1b,\N,0b4d67e4-e66e-4f75-ba8a-088ac73214ed,225.46,0.0,USD,card_purchase,reversed,2024-08-14 03:49:00,2024-08-14 03:54:24
1d56eee8-c430-4477-92b6-4d540f5639b9,6c3c3e9a-50c7-4903-b97e-697b43a30b5c,6c3c3e9a50c7-pending,33f040fa-64ea-4b0f-8465-45504056026b,02ba56be-5724-480d-9bf7-4baedc71d361,\N,1707.6,0.0,USD,transfer,pending,2026-03-20 05:57:00,2026-03-20 06:02:33
54559798-11a8-497c-adeb-dccd9354c2ec,6c3c3e9a-50c7-4903-b97e-697b43a30b5c,6c3c3e9a50c7-settled,33f040fa-64ea-4b0f-8465-45504056026b,02ba56be-5724-480d-9bf7-4baedc71d361,\N,1707.6,6.83,USD,transfer,settled,2026-03-20 07:50:00,2026-03-20 07:53:15
be663d8f-0261-4b19-96e9-494bde04ee42,6c40b8bf-c09b-4551-b323-cd623f5423d4,6c40b8bfc09b-pending,57746f57-2043-4b91-9a84-0412e117f358,909ff658-2f57-4cc8-982e-267154ed9540,\N,849.59,0.0,USD,transfer,pending,2025-12-29 23:21:00,2025-12-29 23:26:22
16baf365-0e2f-4b87-af2a-607c07e52682,6c40b8bf-c09b-4551-b323-cd623f5423d4,6c40b8bfc09b-settled,57746f57-2043-4b91-9a84-0412e117f358,909ff658-2f57-4cc8-982e-267154ed9540,\N,849.59,3.4,USD,transfer,settled,2025-12-30 04:53:00,2025-12-30 05:01:51
233d07ca-07b9-44f5-9ea7-f288037a8fff,6c5963a2-a22d-40a9-88c4-3b10fe7da8fe,6c5963a2a22d-pending,2efac234-efce-401e-8cf9-919e66678867,\N,3a561bbb-4812-4a90-a088-29354230abdb,338.59,0.0,USD,card_purchase,pending,2024-09-02 16:06:00,2024-09-02 16:12:46
315b3b7b-b432-4c33-bad2-329824b6b86c,6c5963a2-a22d-40a9-88c4-3b10fe7da8fe,6c5963a2a22d-settled,2efac234-efce-401e-8cf9-919e66678867,\N,3a561bbb-4812-4a90-a088-29354230abdb,338.59,6.09,USD,card_purchase,settled,2024-09-02 17:42:00,2024-09-02 17:44:26
a05d0751-fb76-4080-ae34-0eedf6bbdffd,6c690dff-df16-4f9e-92ed-3b4a36411edf,6c690dffdf16-pending,1157c8a3-9d6d-4fbc-88a3-e1ada50cc2a4,85939588-53d7-4c23-bbd1-6f9f6ba6be5c,\N,1670.12,0.0,GBP,transfer,pending,2025-06-27 07:51:00,2025-06-27 07:58:16
fc27d921-867f-488a-8545-1e470255ea3e,6c690dff-df16-4f9e-92ed-3b4a36411edf,6c690dffdf16-declined,1157c8a3-9d6d-4fbc-88a3-e1ada50cc2a4,85939588-53d7-4c23-bbd1-6f9f6ba6be5c,\N,1670.12,0.0,GBP,transfer,declined,2025-06-27 09:14:00,2025-06-27 09:17:51
